entry_id,paper_id,doi
9583,https://openalex.org/W2022432073,https://doi.org/10.1088/1742-6596/247/1/012044
9584,https://openalex.org/W4285104934,https://doi.org/10.1109/tpds.2022.3177291
9585,https://openalex.org/W3199586784,https://doi.org/10.1016/j.clineuro.2021.106947
9586,https://openalex.org/W1971680764,https://doi.org/10.1080/10587259908023737
9587,https://openalex.org/W2132644779,https://doi.org/10.1109/icmlc.2011.6016778
9588,https://openalex.org/W1998209631,https://doi.org/10.1111/j.1442-200x.1987.tb00340.x
9589,https://openalex.org/W2087882017,https://doi.org/10.1134/1.1356149
9590,https://openalex.org/W2153725721,
9591,https://openalex.org/W2596765938,https://doi.org/10.1109/tnsre.2017.2682298
9592,https://openalex.org/W2363245574,
9593,https://openalex.org/W2367819865,
9594,https://openalex.org/W871063290,
9595,https://openalex.org/W2217539372,
9596,https://openalex.org/W1983297552,https://doi.org/10.1177/0021943610369789
9597,https://openalex.org/W1990392066,https://doi.org/10.1071/ch9770487
9598,https://openalex.org/W4406398586,https://doi.org/10.3390/diagnostics15020189
9599,https://openalex.org/W2384010511,
9600,https://openalex.org/W2135577220,https://doi.org/10.1177/0192513x13497348
9601,https://openalex.org/W147101903,https://doi.org/10.1088/0022-3727/6/17/317
9602,https://openalex.org/W2623135331,https://doi.org/10.1177/2054270417698631
9603,https://openalex.org/W2886908892,https://doi.org/10.1115/1.4041048
9604,https://openalex.org/W2938515526,https://doi.org/10.1051/epjconf/201920502024
9605,https://openalex.org/W2896797451,https://doi.org/10.17509/ijal.v8i2.13279
9606,https://openalex.org/W2790016872,https://doi.org/10.3390/ijms19020424
9607,https://openalex.org/W2170635603,
9608,https://openalex.org/W2022943952,https://doi.org/10.1021/ic00090a031
9609,https://openalex.org/W2150499264,https://doi.org/10.1093/clinchem/42.5.744
9610,https://openalex.org/W2041621258,https://doi.org/10.1021/ja0733179
9611,https://openalex.org/W1508611147,
9612,https://openalex.org/W2167104189,https://doi.org/10.1242/dev.129.12.2947
9613,https://openalex.org/W266661785,
9614,https://openalex.org/W2093824999,https://doi.org/10.1075/nowele.67.1.01vaa
9615,https://openalex.org/W87565543,
9616,https://openalex.org/W1996901202,https://doi.org/10.1108/02610150810844956
9617,https://openalex.org/W2994355936,
9618,https://openalex.org/W2128600558,https://doi.org/10.1037/1040-3590.13.4.472
9619,https://openalex.org/W3209374444,
9620,https://openalex.org/W2267636083,
9621,https://openalex.org/W2034647785,https://doi.org/10.2340/16501977-1069
9622,https://openalex.org/W9578364,https://doi.org/10.1046/j.1365-201x.1998.0295e.x
9623,https://openalex.org/W2372920590,
9624,https://openalex.org/W1971889307,https://doi.org/10.1088/0264-9381/24/14/008
9625,https://openalex.org/W6911571455,https://doi.org/10.5281/zenodo.13413342
9626,https://openalex.org/W2372316747,
9627,https://openalex.org/W2031941842,https://doi.org/10.1109/pedg.2010.5545742
9628,https://openalex.org/W2091102082,https://doi.org/10.1117/12.669585
9629,https://openalex.org/W4362605870,https://doi.org/10.1109/icears56392.2023.10085056
9630,https://openalex.org/W2971016842,https://doi.org/10.1093/cid/ciz844
9631,https://openalex.org/W2118485232,https://doi.org/10.1109/apccas.2006.342312
9632,https://openalex.org/W4248678600,https://doi.org/10.3233/cbm-190736
9633,https://openalex.org/W2292258665,https://doi.org/10.1152/jn.2000.83.1.260
9634,https://openalex.org/W2941031840,https://doi.org/10.3390/cancers11070923
9635,https://openalex.org/W4200180728,https://doi.org/10.1109/icds53782.2021.9626761
9636,https://openalex.org/W1986946562,https://doi.org/10.1177/0009445513491526
9637,https://openalex.org/W4316926538,https://doi.org/10.1088/1361-6587/acb3f9
9638,https://openalex.org/W4311619486,https://doi.org/10.3389/fmed.2022.1067082
9639,https://openalex.org/W298932674,
9640,https://openalex.org/W4230131375,https://doi.org/10.18413/2313-8971-2017-3-4-29-36
9641,https://openalex.org/W2793507327,https://doi.org/10.1080/19386362.2018.1425179
9642,https://openalex.org/W2021253100,https://doi.org/10.1002/pssa.2211540103
9643,https://openalex.org/W4388904546,https://doi.org/10.1556/314.2023.00027
9644,https://openalex.org/W2084432492,https://doi.org/10.1111/j.1540-8175.2000.tb01167.x
9645,https://openalex.org/W2060511079,https://doi.org/10.1090/s0002-9947-1948-0023910-x
9646,https://openalex.org/W2098771533,https://doi.org/10.4271/972968
9647,https://openalex.org/W2974149857,
9648,https://openalex.org/W2297890264,https://doi.org/10.1177/1369433215625150
9649,https://openalex.org/W2163191782,https://doi.org/10.1070/sm2004v195n10abeh000854
9650,https://openalex.org/W6921877378,https://doi.org/10.1021/acsestwater.2c00661.s001
9651,https://openalex.org/W2605317719,https://doi.org/10.3389/fnhum.2017.00166
9652,https://openalex.org/W4242747262,https://doi.org/10.3168/jds.s0022-0302(63)89110-9
9653,https://openalex.org/W2901303337,https://doi.org/10.1088/1755-1315/194/2/022002
9654,https://openalex.org/W2357566911,
9655,https://openalex.org/W2996464901,https://doi.org/10.3390/en12244784
9656,https://openalex.org/W4244940535,https://doi.org/10.5194/amt-2020-502
9657,https://openalex.org/W4236262387,https://doi.org/10.1017/s0031182000041160
9658,https://openalex.org/W4231410172,https://doi.org/10.1179/030801897789765093
9659,https://openalex.org/W3122185265,https://doi.org/10.1093/omcr/omaa121
9660,https://openalex.org/W4285177522,https://doi.org/10.3144/expresspolymlett.2022.64
9661,https://openalex.org/W2379331953,
9662,https://openalex.org/W4404591900,https://doi.org/10.33774/coe-2024-s4fjz
9663,https://openalex.org/W3185562395,https://doi.org/10.3390/cancers13153710
9664,https://openalex.org/W159033617,
9665,https://openalex.org/W2125963316,
9666,https://openalex.org/W1994569301,https://doi.org/10.1371/journal.pone.0029056
9667,https://openalex.org/W2099854386,https://doi.org/10.1109/tmag.2009.2020560
9668,https://openalex.org/W2040505558,https://doi.org/10.1021/bi7013757
9669,https://openalex.org/W2899309979,https://doi.org/10.21276/ajmrr.2018.6.1.5
9670,https://openalex.org/W2039315492,https://doi.org/10.1180/minmag.1997.061.405.06
9671,https://openalex.org/W2037473618,https://doi.org/10.5021/ad.2015.27.2.194
9672,https://openalex.org/W2514335488,https://doi.org/10.1364/acoft.2016.jm6a.17
9673,https://openalex.org/W7033772035,
9674,https://openalex.org/W2329245292,https://doi.org/10.1042/bst0250031
9675,https://openalex.org/W3126439670,https://doi.org/10.1371/journal.pone.0245494
9676,https://openalex.org/W1999698959,https://doi.org/10.12968/ajmw.2011.5.3.135
9677,https://openalex.org/W3097575789,https://doi.org/10.2106/jbjs.oa.20.00034
9678,https://openalex.org/W4224943998,https://doi.org/10.1134/s0036029522020173
9679,https://openalex.org/W2807317590,https://doi.org/10.21926/obm.transplant.1802010
9680,https://openalex.org/W2020090391,https://doi.org/10.1364/ao.15.002394
9681,https://openalex.org/W2416326222,https://doi.org/10.4268/cjcmm20151629
9682,https://openalex.org/W3200940273,https://doi.org/10.1051/e3sconf/202130708001
9683,https://openalex.org/W1670258340,https://doi.org/10.4049/jimmunol.141.3.792
9684,https://openalex.org/W2085473722,https://doi.org/10.1080/15588742.2014.956968
9685,https://openalex.org/W4396239053,https://doi.org/10.3389/fcimb.2024.1385599
9686,https://openalex.org/W2040895371,https://doi.org/10.1002/art.21695
9687,https://openalex.org/W94342995,
9688,https://openalex.org/W4200286847,https://doi.org/10.1080/0907676x.2021.2014913
9689,https://openalex.org/W2020359278,https://doi.org/10.1002/j.2334-5837.1996.tb02000.x
9690,https://openalex.org/W203391937,
9691,https://openalex.org/W1912444978,https://doi.org/10.1638/1042-7260(2003)34[0053:acbpap]2.0.co;2
9692,https://openalex.org/W4310680780,https://doi.org/10.1142/s0219877023500153
9693,https://openalex.org/W3209489969,https://doi.org/10.4103/2452-2325.329065
9694,https://openalex.org/W2126392270,https://doi.org/10.1002/jmv.1890350411
9695,https://openalex.org/W4387460639,https://doi.org/10.1080/15376494.2023.2266437
9696,https://openalex.org/W2001971072,https://doi.org/10.1021/ie51392a038
9697,https://openalex.org/W4385482561,https://doi.org/10.1109/aim46323.2023.10196132
9698,https://openalex.org/W4387747422,https://doi.org/10.1016/j.htct.2023.09.098
9699,https://openalex.org/W2741566815,https://doi.org/10.1002/micr.30193
9700,https://openalex.org/W3040700516,https://doi.org/10.1071/sr19325
9701,https://openalex.org/W2074543410,https://doi.org/10.1159/000049411
9702,https://openalex.org/W2314227013,https://doi.org/10.1080/00107530.2011.10746442
9703,https://openalex.org/W4235948472,https://doi.org/10.30707/lib2.1lofaro
9704,https://openalex.org/W4210715654,https://doi.org/10.3390/app12031623
9705,https://openalex.org/W1965717716,https://doi.org/10.1002/chin.199622116
9706,https://openalex.org/W2036806075,https://doi.org/10.1093/nar/gkt569
9707,https://openalex.org/W2097788089,https://doi.org/10.2307/2274396
9708,https://openalex.org/W2981744554,https://doi.org/10.20310/1810-0201-2019-24-181-26-33
9709,https://openalex.org/W2089098100,https://doi.org/10.1145/508171.508184
9710,https://openalex.org/W1980804851,https://doi.org/10.2174/18715273113126660132
9711,https://openalex.org/W2030708207,https://doi.org/10.1175/2009jas3109.1
9712,https://openalex.org/W2013553437,https://doi.org/10.1021/jp307791z
9713,https://openalex.org/W2911522387,https://doi.org/10.1111/are.13987
9714,https://openalex.org/W1982295650,https://doi.org/10.3382/ps.0641388
9715,https://openalex.org/W2057678490,https://doi.org/10.1111/j.1582-4934.2011.01510.x
9716,https://openalex.org/W4214810744,https://doi.org/10.1117/12.2604796
9717,https://openalex.org/W2075717258,https://doi.org/10.1111/j.1432-1033.1993.tb18316.x
9718,https://openalex.org/W1967564459,https://doi.org/10.1097/eja.0b013e32831ac4a7
9719,https://openalex.org/W1867455305,https://doi.org/10.1177/009102609602500308
9720,https://openalex.org/W2006964744,https://doi.org/10.1080/03043790701520610
9721,https://openalex.org/W2341976572,
9722,https://openalex.org/W1997461229,https://doi.org/10.1117/12.671492
9723,https://openalex.org/W4404464122,https://doi.org/10.1027/1015-5759/a000859
9724,https://openalex.org/W2093832971,https://doi.org/10.1136/injuryprev-2012-040580b.1
9725,https://openalex.org/W2134223055,https://doi.org/10.1074/jbc.271.47.29583
9726,https://openalex.org/W2655100644,https://doi.org/10.1080/24748668.2015.11868835
9727,https://openalex.org/W2048552967,https://doi.org/10.5424/srf/200413s1-00867
9728,https://openalex.org/W3034582615,https://doi.org/10.17660/actahortic.2020.1281.79
9729,https://openalex.org/W2042095659,https://doi.org/10.1515/jgth-2014-0040
9730,https://openalex.org/W1991966354,https://doi.org/10.1002/(sici)1097-0347(200005)22:3<234::aid-hed5>3.0.co;2-3
9731,https://openalex.org/W2187096169,https://doi.org/10.33321/cdi.1999.23.36
9732,https://openalex.org/W1987080194,https://doi.org/10.1109/iccci.2012.6158913
9733,https://openalex.org/W2292795545,https://doi.org/10.1093/genetics/76.1.51
9734,https://openalex.org/W2183144263,https://doi.org/10.11646/phytotaxa.25.1.1
9735,https://openalex.org/W3193816517,https://doi.org/10.14341/osteo12698
9736,https://openalex.org/W2070246564,https://doi.org/10.1111/j.1467-9590.2008.00401.x
9737,https://openalex.org/W2084793562,https://doi.org/10.1002/1097-0142(19820401)49:7<1328::aid-cncr2820490703>3.0.co;2-4
9738,https://openalex.org/W2470518734,
9739,https://openalex.org/W2071893752,https://doi.org/10.1371/journal.pone.0086505
9740,https://openalex.org/W3001456162,https://doi.org/10.1017/bhj.2019.29
9741,https://openalex.org/W1586266395,
9742,https://openalex.org/W2997660519,https://doi.org/10.1539/eohp.2019-0012-oa
9743,https://openalex.org/W4404927218,https://doi.org/10.3389/fpls.2024.1505679
9744,https://openalex.org/W2185702328,https://doi.org/10.1149/2.f08041if
9745,https://openalex.org/W2013422437,https://doi.org/10.1117/12.204818
9746,https://openalex.org/W3019243288,https://doi.org/10.1042/bsr20192933
9747,https://openalex.org/W4307122243,https://doi.org/10.3390/app122010658
9748,https://openalex.org/W2905450617,https://doi.org/10.1088/1538-3873/aaecbe
9749,https://openalex.org/W2595689626,https://doi.org/10.26623/themessenger.v6i1.168
9750,https://openalex.org/W1974862501,https://doi.org/10.4103/0971-4065.98755
9751,https://openalex.org/W4387870971,https://doi.org/10.1109/icc45041.2023.10279619
9752,https://openalex.org/W3211005423,https://doi.org/10.1111/chso.12513
9753,https://openalex.org/W2003475962,https://doi.org/10.1111/j.1365-3148.1995.tb00231.x
9754,https://openalex.org/W2150497119,https://doi.org/10.5555/1218112.1218408
9755,https://openalex.org/W1838164920,https://doi.org/10.1128/mcb.4.5.862-866.1984
9756,https://openalex.org/W3034385956,https://doi.org/10.1037/vio0000303
9757,https://openalex.org/W2554182869,https://doi.org/10.1063/1.4967734
9758,https://openalex.org/W4367369264,https://doi.org/10.18203/2394-6040.ijcmph20231287
9759,https://openalex.org/W2924476382,https://doi.org/10.1186/s13662-019-2010-y
9760,https://openalex.org/W1594199849,
9761,https://openalex.org/W4379207024,https://doi.org/10.1038/s41467-023-38873-z
9762,https://openalex.org/W2952661409,https://doi.org/10.1021/om00039a014
9763,https://openalex.org/W2320480951,https://doi.org/10.1103/physrevb.86.180404
9764,https://openalex.org/W3113685821,https://doi.org/10.1007/s00418-020-01954-x
9765,https://openalex.org/W4200534574,https://doi.org/10.1101/2021.12.05.21267330
9766,https://openalex.org/W4395960772,https://doi.org/10.3390/biomimetics9050268
9767,https://openalex.org/W2155956180,https://doi.org/10.1210/me.2009-0132
9768,https://openalex.org/W2284874291,
9769,https://openalex.org/W1981411747,https://doi.org/10.1519/jsc.0b013e3182956432
9770,https://openalex.org/W3215394543,https://doi.org/10.1055/a-1710-7256
9771,https://openalex.org/W1995616744,https://doi.org/10.3109/10520298309066757
9772,https://openalex.org/W2162783365,https://doi.org/10.1017/s0034670500040079
9773,https://openalex.org/W2126153574,https://doi.org/10.5194/nhess-12-2821-2012
9774,https://openalex.org/W4391956402,https://doi.org/10.3390/rs16040711
9775,https://openalex.org/W2063646387,https://doi.org/10.1080/13527258.2011.541072
9776,https://openalex.org/W3108104786,https://doi.org/10.7554/elife.63737
9777,https://openalex.org/W3185032079,https://doi.org/10.7840/kics.2021.46.7.1199
9778,https://openalex.org/W1964514713,https://doi.org/10.1021/jf60190a047
9779,https://openalex.org/W2061876976,https://doi.org/10.1021/ic50016a001
9780,https://openalex.org/W2048422545,https://doi.org/10.1002/recl.19861051209
9781,https://openalex.org/W2055299637,https://doi.org/10.2320/matertrans1989.41.499
9782,https://openalex.org/W2620622719,
9783,https://openalex.org/W2320318607,https://doi.org/10.3949/ccjm.52.1.95
9784,https://openalex.org/W2074643257,https://doi.org/10.1063/1.3319511
9785,https://openalex.org/W2054791429,https://doi.org/10.1115/1.2047597
9786,https://openalex.org/W4205388580,https://doi.org/10.1109/access.2022.3144679
9787,https://openalex.org/W3135960158,https://doi.org/10.1088/1742-6596/1825/1/012102
9788,https://openalex.org/W2947737871,https://doi.org/10.1051/e3sconf/20199704004
9789,https://openalex.org/W2072230267,https://doi.org/10.1108/17506161111114644
9790,https://openalex.org/W4297799259,https://doi.org/10.1080/03088839.2022.2057609
9791,https://openalex.org/W2898402467,https://doi.org/10.1109/icastech.2018.8506774
9792,https://openalex.org/W55575608,https://doi.org/10.3354/esep005033
9793,https://openalex.org/W2958083567,https://doi.org/10.3390/molecules24142615
9794,https://openalex.org/W2321430686,https://doi.org/10.1097/ss.0b013e3182a4dac4
9795,https://openalex.org/W4402765373,https://doi.org/10.36602/ijeit.v5i2.306
9796,https://openalex.org/W2108713248,https://doi.org/10.1109/15.748136
9797,https://openalex.org/W2137255891,https://doi.org/10.1128/jvi.06366-11
9798,https://openalex.org/W4285376009,https://doi.org/10.33552/ctcse.2021.07.000673
9799,https://openalex.org/W4250172314,https://doi.org/10.21203/rs.2.23832/v1
9800,https://openalex.org/W2014119710,https://doi.org/10.1103/physreve.49.3940
9801,https://openalex.org/W2904534403,https://doi.org/10.5296/ijld.v8i4.13794
9802,https://openalex.org/W2130387795,https://doi.org/10.1109/inista.2011.5946130
9803,https://openalex.org/W3118320826,https://doi.org/10.14288/1.0395462
9804,https://openalex.org/W4283268603,https://doi.org/10.3390/bs12070200
9805,https://openalex.org/W1897715936,https://doi.org/10.1002/biot.201400749
